TEIDESAT.Time,TEIDESAT.TTGregorian,TEIDESAT.Earth.Latitude,TEIDESAT.Earth.Longitude,TEIDESAT.Earth.Altitude,TEIDESAT.Propagator1_ForceModel.Acceleration,TEIDESAT.Propagator1_ForceModel.AccelerationX,TEIDESAT.Propagator1_ForceModel.AccelerationY,TEIDESAT.Propagator1_ForceModel.AccelerationZ
1154.11,26 Sep 2024 13:14:30.852,-47.26623889503011,125.7545077245258,264.4883859560932,0.009056451437997867,-0.005295202575675935,0.003114762366744962,0.006654201509578584
1154.2,26 Sep 2024 13:16:32.097,-52.3787252016598,135.0104638008504,266.0554750827923,0.009053699851365131,-0.005166399754862532,0.001951253116162862,0.007174287828644045
1154.3,26 Sep 2024 13:18:31.851,-56.44399179126504,146.3650184680809,267.3260718021975,0.009051397009845183,-0.004938323479502552,0.0007649334721155714,0.007546895111558484
1154.39,26 Sep 2024 13:20:31.943,-59.14438791068011,160.04694436389,268.2277066623747,0.009049674263526469,-0.004613656710811954,-0.0004387022266383183,0.007772921998004079
1154.49,26 Sep 2024 13:22:31.676,-60.09142337236823,175.2540215632895,268.6933520989569,0.009048654850248953,-0.004200700720206283,-0.001629668253143101,0.007847066295303603
1154.58,26 Sep 2024 13:24:31.085,-59.14000503656624,-169.5840859818626,268.7027334053182,0.009048380067542047,-0.003708027422349589,-0.002785780493676066,0.00776937201599007
1154.67,26 Sep 2024 13:26:31.069,-56.43974780147966,-155.9211014896073,268.2694129345919,0.009048829617738901,-0.00314109556563893,-0.003893513095576178,0.007540251446269481
1154.77,26 Sep 2024 13:28:28.641,-52.45857603187311,-144.7592438793509,267.4650034784063,0.009049892271055699,-0.002526039571174359,-0.004906008731135187,0.007172917992881297
1154.86,26 Sep 2024 13:28:54.025,-51.46307581016105,-142.6401760039072,267.2493857061663,0.00905019006278494,-0.002386600581294135,-0.005113247650283003,0.007075646705762881
1154.95,26 Sep 2024 13:29:12.075,-50.73030796840935,-141.1922391109284,267.088191402514,0.009050414562383591,-0.002286158227489381,-0.005257926310414571,0.007002691998377324
1155.05,26 Sep 2024 13:29:33.742,-49.8252240742997,-139.5165421461455,266.8866479454746,0.009050697028461152,-0.00216424637096782,-0.005428540335905154,0.006911013251918918
1155.14,26 Sep 2024 13:30:23.050,-47.6711775596066,-135.9428866677251,266.398693338655,0.009051386760617184,-0.001881742076600806,-0.005803825339688614,0.006685974908254926
1155.24,26 Sep 2024 13:32:14.817,-42.38783171440618,-128.9229199478408,265.1807742359242,0.009053124919378651,-0.001219551665224059,-0.006582097688252114,0.006094895779587221
1155.33,26 Sep 2024 13:34:15.582,-36.21461672868048,-122.675473810327,263.7908111453553,0.009055102778233263,-0.0004805641072907134,-0.007297625122912855,0.005339345655469665
1155.42,26 Sep 2024 13:36:14.322,-29.82102165541996,-117.5170182260459,262.4815484951159,0.009056920756807392,0.0002559979832975773,-0.007860307491046475,0.004491975598089869
1155.52,26 Sep 2024 13:38:14.516,-23.12596840619123,-112.9948096865983,261.3480585632506,0.009058403274162002,0.0009970123239306814,-0.008275964709211631,0.003545284817213264
1155.61,26 Sep 2024 13:40:11.615,-16.4577294394144,-109.0526344605932,260.5442096704082,0.009059306073550013,0.001700472666299366,-0.008523681849560471,0.002554655940220182
1155.7,26 Sep 2024 13:42:11.808,-9.518260969827985,-105.3119474062353,260.1222950975243,0.009059518988202481,0.002389338852252422,-0.008611211063362323,0.00148761156520938
1155.8,26 Sep 2024 13:44:10.854,-2.59377484655232,-101.7738710365856,260.1697447868328,0.009058918083377868,0.003024945326547456,-0.008529506523711082,0.0004015234423035953
1155.89,26 Sep 2024 13:46:10.850,4.39880184941394,-98.25197997275336,260.7121669409562,0.009057463230521262,0.003605810332686923,-0.008279173717828167,-0.000700752857258666
1155.99,26 Sep 2024 13:48:01.456,10.82310763536833,-94.94216676437649,261.6398600414423,0.009055402343303025,0.00407802348288015,-0.007903497732888025,-0.001704335547481723
1156.08,26 Sep 2024 13:50:01.045,17.70944082403253,-91.1771238195943,263.054732951171,0.009052500659310367,0.00451098269045264,-0.007348804242807874,-0.00275569946731139
1156.17,26 Sep 2024 13:52:01.096,24.51528775934916,-87.06062580078081,264.8185274971129,0.00904905299071194,0.004856381025756786,-0.006648081337932492,-0.003755520987242101
1156.27,26 Sep 2024 13:54:01.007,31.14823507103629,-82.43179653445659,266.805150804229,0.009045297212162139,0.005105647559478157,-0.005818690147028729,-0.00467895390312981
1156.36,26 Sep 2024 13:56:02.188,37.60431451377045,-76.98949904603494,268.8988534976888,0.009041445007039964,0.005255808115059286,-0.00486622841924471,-0.005517610881961503
1156.45,26 Sep 2024 13:58:02.049,43.63303216125974,-70.53678565025412,270.903877595445,0.009037848422290017,0.00530126747357655,-0.003830141349859332,-0.006237730718617723
1156.55,26 Sep 2024 14:00:02.555,49.1690975574582,-62.5698568216069,272.7033930329953,0.009034708769203197,0.005243214189442809,-0.002714910161647256,-0.006838415775757364
1156.64,26 Sep 2024 14:02:02.357,53.90663070600066,-52.71623175847453,274.141345089467,0.009032291964287724,0.0050838939655159,-0.001554672006754125,-0.007302007616193145
1156.74,26 Sep 2024 14:04:03.369,57.57098914003863,-40.44475422243064,275.1237583210313,0.009030752465812149,0.004823536760778183,-0.0003532274130362911,-0.007626481076543323
1156.83,26 Sep 2024 14:06:03.243,59.68652655955625,-26.13729554019827,275.5495147826587,0.009030248735709463,0.004472241689714499,0.0008433605355174046,-0.007799563417569843
1156.92,26 Sep 2024 14:08:03.156,59.97257101169575,-10.73966209594514,275.3869288451442,0.0090308220590711,0.004034586280283829,0.002024064106409554,-0.007821830035400613
1157.02,26 Sep 2024 14:10:03.035,58.37877570285547,4.048574963979771,274.6340966387788,0.009032461693968706,0.003519070852124119,0.003165853519372856,-0.007692780777106349
1157.11,26 Sep 2024 14:12:01.690,55.20168969555934,16.79096231792456,273.3465886471295,0.009035056545377318,0.002941486139480073,0.004236726103187613,-0.007418224719970462
1157.2,26 Sep 2024 14:14:01.887,50.75576755039131,27.38179842724645,271.5705336063729,0.009038528274885457,0.00229896423571692,0.005240740675688729,-0.006996027014597644
1157.3,26 Sep 2024 14:16:00.980,45.49376419997631,35.82321571317759,269.4531787867973,0.009042610240229839,0.001617219406701515,0.006136150313262914,-0.006442131687596969
1157.39,26 Sep 2024 14:18:01.194,39.59094204607467,42.72808184537123,267.0928626221639,0.009047139935580354,0.000896530403301628,0.006921827787499797,-0.005756324724172912
1157.49,26 Sep 2024 14:19:58.257,33.45210053892406,48.30273222878931,264.7262459592339,0.009051692677089752,0.0001765472914790057,0.007557664341527414,-0.004978321110088889
1157.58,26 Sep 2024 14:21:58.698,26.85964072726334,53.19280161926851,262.3777481757315,0.009056252520636059,-0.0005687427512598413,0.008065443360951946,-0.004079321609249819
1157.67,26 Sep 2024 14:23:57.414,20.17354285175108,57.42683622197158,260.2965775940029,0.009060365887740304,-0.001293526526240531,0.008410156110497273,-0.003112281051368212
1157.77,26 Sep 2024 14:25:57.491,13.28458945073969,61.31424046130914,258.5598681264719,0.009063906483460959,-0.002002136709063208,0.008593880123381914,-0.002071490710596703
1157.86,26 Sep 2024 14:27:54.950,6.47075115133366,64.88249538199898,257.3199343771639,0.009066582186461105,-0.002657756800236312,0.008608980160325878,-0.00101227562144255
1157.95,26 Sep 2024 14:28:39.506,3.874884903187878,66.20185717986548,256.9830495045517,0.009067364939051985,-0.002894047240368351,0.008571853899805264,-0.000604084620611078
1158.05,26 Sep 2024 14:28:57.230,2.841324311756762,66.72383346995171,256.8704080210282,0.009067638801914827,-0.002985891092802529,0.008550550196921901,-0.0004411566091907837
1158.14,26 Sep 2024 14:29:10.511,2.066638564956031,67.11424667620011,256.7940760389693,0.009067829786818474,-0.003053869224313171,0.008532156819039053,-0.0003189354461809536
1158.24,26 Sep 2024 14:29:28.428,1.02127474947792,67.64031815330881,256.7021161970542,0.00906806797867905,-0.003144405492250026,0.008504050860331422,-0.0001539153376003507
1158.33,26 Sep 2024 14:30:08.858,-1.337913471545257,68.82662777359313,256.5413894967605,0.009068522505220536,-0.003343545218705683,0.008426802797372315,0.0002186330541337458
1158.42,26 Sep 2024 14:31:48.830,-7.165491790604814,71.78105967869294,256.4225294707039,0.009069148125192706,-0.003802769149490627,0.008154607518375269,0.001136120915055362
1158.52,26 Sep 2024 14:33:47.466,-14.04466470893025,75.40564055984466,256.7808316714272,0.009068983291805057,-0.004279320198956562,0.007686231255824644,0.002203571116126268
1158.61,26 Sep 2024 14:35:46.943,-20.8932382325043,79.31126456509979,257.6375887411878,0.009067894247004004,-0.004675319753981141,0.007064203809730122,0.003234983123213546
1158.7,26 Sep 2024 14:37:46.454,-27.61349324632345,83.63268157720985,258.9033375657546,0.009066017284219345,-0.004979454998839994,0.006303770171440973,0.004202401567906421
1158.8,26 Sep 2024 14:39:46.508,-34.16663322127989,88.59506465027518,260.4679588547669,0.009063533956586593,-0.005186550402761872,0.005416309747027699,0.005090278128556595
1158.89,26 Sep 2024 14:41:46.131,-40.40703671818571,94.42690565475745,262.1824822411809,0.009060696901496646,-0.005291062326329083,0.004426797655090253,0.005874040374442403
1158.99,26 Sep 2024 14:43:47.454,-46.30373514922974,101.6087440010474,263.932254287025,0.009057708627530518,-0.005291546546814437,0.003336272144653766,0.006550641869385348
1159.08,26 Sep 2024 14:45:47.148,-51.49330792602543,110.3889892062293,265.527771055903,0.009054904377668576,-0.005188313056777448,0.002196105638103316,0.007088710809440954
1159.17,26 Sep 2024 14:47:47.430,-55.78763600373688,121.360022878506,266.8736900657004,0.009052461120032704,-0.004983214045251053,0.001008581052044853,0.007489819381692223
1159.27,26 Sep 2024 14:49:47.105,-58.76423994205169,134.5965359020778,267.856022111122,0.009050589652474459,-0.004682558494441763,-0.0001916208105685277,0.007742745021538943
1159.36,26 Sep 2024 14:51:47.371,-60.06076805759182,149.6815627136942,268.4156516919602,0.009049401638050356,-0.004289383413736402,-0.001393297542318379,0.007845481622901241
1159.45,26 Sep 2024 14:53:47.207,-59.44800209350674,165.0304854230618,268.51542606147,0.009048971206881659,-0.003814457031709214,-0.002563327672298357,0.007795072077963547
1159.55,26 Sep 2024 14:55:46.729,-57.04845089277364,179.0080374158097,268.1673157061578,0.009049282212883588,-0.003267130015871051,-0.003680855379198738,0.007593857630034252
1159.64,26 Sep 2024 14:57:47.110,-53.17961247832317,-169.1584708705471,267.4110569344321,0.009050264051460855,-0.002652023344606343,-0.00473488406949786,0.007242577195256054
1159.74,26 Sep 2024 14:58:42.136,-51.03805385565907,-164.5271640692927,266.9508151894315,0.009050899738168949,-0.002352678993154415,-0.005187139562484907,0.007034008159283054
1159.83,26 Sep 2024 14:59:18.687,-49.51151655081822,-161.6995538917713,266.6120753089099,0.009051375107234338,-0.002148378980265447,-0.005475961976872753,0.006879367668387763
1159.92,26 Sep 2024 14:59:56.884,-47.83895276675523,-158.940741841583,266.2339035869845,0.009051910230282182,-0.001930681109426845,-0.005767234964749806,0.006704367989017076
1160.02,26 Sep 2024 15:00:47.339,-45.52367161343833,-155.5777458065444,265.7029546972108,0.009052665912321893,-0.001637249392515353,-0.006134479298246296,0.006452777563670587
1160.11,26 Sep 2024 15:02:19.936,-41.01577899330086,-150.1281746296551,264.6651067576959,0.009054146054266615,-0.001084497438860391,-0.006752641966251108,0.005933232892169439
1160.2,26 Sep 2024 15:04:25.117,-34.51957775771786,-143.94237385383,263.2266827221474,0.009056175071127541,-0.0003177920447594914,-0.007462389169514712,0.005121138839936781
1160.3,26 Sep 2024 15:06:24.019,-28.04910827813337,-138.9876330358527,261.9526255604069,0.009057910663143933,0.0004175651308260081,-0.007989535377639677,0.004247200182762619
1160.39,26 Sep 2024 15:08:24.259,-21.30443098247514,-134.6117706752482,260.8888463812555,0.009059251891607318,0.001153410901048527,-0.008365813086121211,0.003279155308462274
1160.49,26 Sep 2024 15:10:21.424,-14.60222555551934,-130.7631313391932,260.1795124910832,0.009059977222392464,0.001848900518867625,-0.008573220921973778,0.002272583808054696
1160.58,26 Sep 2024 15:12:21.660,-7.641845809420436,-127.0794468221431,259.8745832605537,0.009059985355615198,0.002526441847525047,-0.008618151713005758,0.001194942377963059
1160.67,26 Sep 2024 15:14:20.788,-0.7050945985006629,-123.5625447306546,260.0483288390387,0.009059178360388069,0.003148250153973462,-0.008493907111553393,0.0001038051715100467
1160.77,26 Sep 2024 15:16:20.799,6.285759694837745,-120.0318458938814,260.7174267851969,0.00905753197349954,0.003712356167969168,-0.008201423408754179,-0.0009969710143463116
1160.86,26 Sep 2024 15:18:17.825,13.06921378691137,-116.4857850166568,261.822926908013,0.009055175577495056,0.004191492286916928,-0.007760282780363583,-0.002050757985909423
1160.95,26 Sep 2024 15:20:17.549,19.9345130594068,-112.6245016192076,263.3533963396294,0.009052119146993704,0.004599770098973954,-0.007158847471114471,-0.003087698005516911
1161.05,26 Sep 2024 15:22:17.628,26.6957581199471,-108.3606155421413,265.1954520204617,0.009048579990645265,0.004918268108517493,-0.006415535790727243,-0.004065506017428015
1161.14,26 Sep 2024 15:24:17.466,33.25613554983657,-103.5191711194788,267.2140275114934,0.009044804486822133,0.005139373983371689,-0.005549039601360085,-0.004960189791370643
1161.24,26 Sep 2024 15:26:18.744,39.61551664351811,-97.76101051023045,269.2931503297959,0.009041000707238376,0.005260752060171638,-0.004563266760233215,-0.005765481595203938
1161.33,26 Sep 2024 15:28:18.558,45.49428554165103,-90.88123319472518,271.2316042095244,0.009037530697122181,0.005277648980333695,-0.003501413484128843,-0.006446974946047889
1161.42,26 Sep 2024 15:30:19.068,50.81215177793587,-82.33292652469657,272.918551103302,0.009034590172314163,0.005191481389803401,-0.002366299465719813,-0.007005210018231768
1161.52,26 Sep 2024 15:32:18.852,55.23178579386588,-71.76124450830066,274.2050931539598,0.009032440500655723,0.005005341373368554,-0.001193245018216393,-0.007423456436218412
1161.61,26 Sep 2024 15:34:19.889,58.44634677543173,-58.72654230597317,275.0052723228355,0.00903123142218247,0.00471939565574306,1.459073533480681e-05,-0.007700015114011916
1161.7,26 Sep 2024 15:36:19.767,59.99146443036651,-43.90091187208123,275.2331122804108,0.009031102308351481,0.004344801387119882,0.001210332862929933,-0.007824231858227644
1161.8,26 Sep 2024 15:38:19.649,59.65387742824678,-28.51287672170211,274.8690077914462,0.00903207732327087,0.003886384351679097,0.002382938849384539,-0.007797181534674027
1161.89,26 Sep 2024 15:40:19.498,57.49248326767697,-14.25237861761786,273.9249586547867,0.009034120569289039,0.00335290602150092,0.00350989680410183,-0.00761931624858753
1161.99,26 Sep 2024 15:42:17.968,53.88148551167203,-2.271543249481867,272.4731189897002,0.009037084630396498,0.002761408111492726,0.004558370350558012,-0.007298272645351392
1162.08,26 Sep 2024 15:44:18.111,49.12052865423667,7.599090297679771,270.5635222388064,0.009040877762575979,0.002107536943456125,0.005534816410664068,-0.006830927173528655
1162.17,26 Sep 2024 15:46:17.069,43.64928905855687,15.46302160558566,268.3580935230502,0.009045193892438708,0.001418614614237042,0.006396725737759805,-0.006235781022772118
1162.27,26 Sep 2024 15:48:17.220,37.60141221599851,21.93828318357468,265.9562557542458,0.009049860449878339,0.000694060486915794,0.007144043675185798,-0.005511886625268356
1162.36,26 Sep 2024 15:50:14.150,31.3703856950025,27.20853374724782,263.5997309526974,0.009054434754900715,-2.546351400898859e-05,0.007737905861030846,-0.004701803188781167
1162.45,26 Sep 2024 15:52:14.572,24.70859314577367,31.88198769027906,261.3085036824705,0.00905890913530428,-0.0007670470111115144,0.008199398621753031,-0.003774299384791663
1162.55,26 Sep 2024 15:54:13.293,17.97519276302638,35.9715582886316,259.3277245373656,0.009062838082119615,-0.001484403238470041,0.008495663857640169,-0.002784829751766484
1162.64,26 Sep 2024 15:56:13.399,11.054064994859,39.767088964293,257.7293165332076,0.009066110709952028,-0.002181767763218092,0.008628422048790097,-0.001727595375208585
1162.74,26 Sep 2024 15:58:10.986,4.216409389709462,43.29135487508601,256.6500477274585,0.009068471644077309,-0.002823321490007634,0.00859261397966647,-0.0006580415791844854
1162.83,26 Sep 2024 15:58:40.750,2.480565408132407,44.16799367088749,256.4602952295008,0.009068923746908378,-0.002977724832534471,0.008557498891460879,-0.0003843767313353937
1162.92,26 Sep 2024 15:58:57.338,1.512720262305456,44.65533754217222,256.3696508593493,0.009069149255751507,-0.003062219488200121,0.008533383569414344,-0.0002316136577034814
1163.02,26 Sep 2024 15:59:15.136,0.4741564905775894,45.17766950675114,256.2845143287996,0.009069369942676415,-0.003151584196685289,0.008503905991842815,-6.760983823221259e-05
1163.11,26 Sep 2024 16:00:00.644,-2.18158572720369,46.51347276993835,256.1241353385421,0.00906983338940799,-0.003373765702716016,0.008411648996115651,0.0003517724562038357
1163.2,26 Sep 2024 16:01:49.425,-8.519616860184666,49.74082532936894,256.0736438365757,0.00907035117877991,-0.003864739426372425,0.008094303347812139,0.001348077514920357
1163.3,26 Sep 2024 16:03:48.426,-15.40867932964666,53.41595958324324,256.5347274821515,0.009069988725836833,-0.004329398371830952,0.007596216690520663,0.002412156134136026
1163.39,26 Sep 2024 16:05:48.007,-22.24247349077094,57.39378624414934,257.4815000898052,0.009068731436553535,-0.004711156044859617,0.00694678525785272,0.003433521977590524
1163.49,26 Sep 2024 16:07:48.195,-28.96775090464734,61.84707452141583,258.8247095430015,0.009066713259703804,-0.00500135129464738,0.006157021649183908,0.004391225224547065
1163.58,26 Sep 2024 16:09:47.652,-35.43938900443612,66.9396301303058,260.4260529523044,0.009064154427398352,-0.005191439075212263,0.005251970696908955,0.005255916628990043
1163.67,26 Sep 2024 16:11:47.826,-41.63609945208616,73.01855243708603,262.1647072455271,0.009061257674088176,-0.005280319613523486,0.004239156743761017,0.006021143206824309
1163.77,26 Sep 2024 16:13:47.375,-47.34328433975827,80.38914362954179,263.8770698955686,0.009058304570502081,-0.005265557930361726,0.003149955769358862,0.006663674663807234
1163.86,26 Sep 2024 16:15:48.779,-52.45150026077824,89.68845708898951,265.4568875630421,0.009055486322574156,-0.005145975870348775,0.00198261033205322,0.007182619379540559
1163.95,26 Sep 2024 16:17:48.464,-56.49769021748251,101.0738936707594,266.7353478823024,0.009053112713075857,-0.004927604552521407,0.0007940710725693297,0.007552947391669998
1164.05,26 Sep 2024 16:19:48.626,-59.17610948863916,114.7985918630791,267.6447991830864,0.009051317744373443,-0.004612543238975434,-0.0004137047950778928,0.007776866086073563
1164.14,26 Sep 2024 16:21:48.307,-60.09392885926192,130.0158735376832,268.1168110467206,0.009050239440735517,-0.004209522497809086,-0.00160803232101306,0.007848629582905619
1164.24,26 Sep 2024 16:23:47.925,-59.1102105461427,145.1927494163354,268.1324618340559,0.009049923495970625,-0.003725519527029665,-0.00277039164216769,0.007768304170515547
1164.33,26 Sep 2024 16:25:47.819,-56.38482969260729,158.8125528688179,267.7060476974875,0.009050351426527197,-0.003168183913719375,-0.003881800208977287,0.007536783051811731
1164.42,26 Sep 2024 16:27:46.298,-52.34884532009026,170.0151654060131,266.9016821990081,0.009051417243196334,-0.002556743041852606,-0.004906482621695788,0.00716363367372784
1164.52,26 Sep 2024 16:28:17.512,-51.11273990468127,172.59375455317,266.6362545370857,0.009051786830897158,-0.002387029138715075,-0.005161773138642327,0.007042232230487639
1164.61,26 Sep 2024 16:28:39.945,-50.18716900717584,174.3576496598077,266.4336971501816,0.009052071745162328,-0.002263080416915409,-0.005341080067800628,0.006949196616550936
